id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
981.0,lahore,Punjab,Pakistan,2025-07-11T14:10:16,merged,84.0,66.05,82.63,16.13,3.35,539.71,96.45,31.0,62.0,999.0,2.06,190.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T14:10:16.859993,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T14:10:17,merged,60.0,56.65,63.92,18.15,2.59,607.94,114.27,28.0,69.0,1000.0,2.24,166.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T14:10:17.333282,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T15:09:50,merged,73.0,15.22,68.41,0.08,0.32,74.41,42.03,29.0,58.0,1002.0,6.69,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T15:09:50.535577,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T15:09:52,merged,96.0,72.07,89.49,18.44,3.82,617.7,87.33,31.0,62.0,999.0,2.06,190.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T15:09:52.141403,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T15:09:52,merged,66.0,62.49,71.22,22.69,2.88,704.04,102.07,28.0,72.0,1001.0,1.79,123.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T15:09:52.792515,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T16:11:21,merged,78.0,15.55,69.69,0.08,0.32,74.29,42.02,28.0,58.0,1002.0,6.17,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T16:11:21.971908,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T16:11:23,merged,105.0,75.59,93.66,19.2,4.08,665.41,78.34,32.0,70.0,1000.0,3.09,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T16:11:23.017607,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T16:11:23,merged,73.0,71.52,81.32,24.64,3.15,777.07,92.69,27.0,73.0,1002.0,1.79,113.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T16:11:23.479128,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T17:09:56,merged,79.0,15.76,70.0,0.08,0.32,74.48,42.01,28.0,74.0,1003.0,4.12,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T17:09:56.528147,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T17:09:57,merged,127.0,77.47,96.04,18.97,4.11,700.6,69.1,31.0,70.0,1001.0,2.06,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T17:09:57.490382,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T17:09:57,merged,77.0,80.71,91.36,25.02,3.25,840.29,83.72,27.0,74.0,1002.0,1.79,96.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T17:09:57.939659,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T18:12:58,merged,71.0,16.74,73.54,0.09,0.33,74.58,41.77,28.0,74.0,1003.0,4.12,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T18:12:58.552379,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T18:12:59,merged,153.0,77.16,95.49,18.27,3.76,715.05,61.12,31.0,74.0,1000.0,2.06,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T18:12:59.811020,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T18:13:00,merged,73.0,88.87,100.15,25.03,3.01,894.47,73.18,27.0,76.0,1002.0,0.89,113.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T18:13:00.469885,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T19:18:40,merged,70.0,65.0,29.0,23.3,0.6,5.0,3.4,28.0,77.16499999999999,788.1,0.045,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T19:18:40.183710,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T19:18:41,merged,153.0,153.0,67.0,7.2,5.9,4.2,12.4,32.0,69.11,1002.0,1.0,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T19:18:41.376188,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T19:18:41,merged,73.0,76.0,104.89,24.02,2.24,921.71,61.72,28.0,58.1,944.0,5.1,111.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T19:18:41.824576,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T20:10:34,merged,71.0,60.0,24.0,23.7,0.6,3.4,3.0,28.0,79.77,788.1,0.03,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T20:10:34.939377,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T20:10:36,merged,140.0,163.0,80.0,7.5,4.7,3.4,9.3,32.0,69.07,1001.5,1.0,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T20:10:36.173347,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T20:10:36,merged,73.0,82.0,109.28,21.94,1.77,940.78,54.99,27.0,68.4,946.5,4.1,10.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T20:10:36.549282,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T21:08:52,merged,59.0,56.0,22.0,22.7,0.5,3.4,2.8,28.0,79.45,788.1,0.06,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T21:08:52.766788,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T21:08:53,merged,134.0,130.0,56.0,6.8,4.5,3.2,10.3,31.0,69.14,1001.0,1.0,120.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T21:08:53.913987,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T21:08:54,merged,74.0,76.0,112.7,19.77,1.56,953.66,52.4,25.0,68.4,946.5,4.1,69.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T21:08:54.358514,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T22:09:09,merged,66.0,68.0,30.0,20.8,0.6,4.3,2.8,28.0,79.47,788.1,0.05,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T22:09:09.741416,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T22:09:11,merged,144.0,93.0,42.0,6.7,4.4,3.1,9.8,31.0,69.14,1001.0,1.0,340.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T22:09:11.056499,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T22:09:11,merged,76.0,74.0,111.07,16.18,1.57,912.71,58.07,23.0,68.4,946.5,4.1,324.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T22:09:11.540758,0.0
981.0,karachi,Sindh,Pakistan,2025-07-11T23:09:29,merged,56.0,70.0,30.0,21.3,0.6,4.7,3.7,28.0,79.5,1011.1,0.13,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-11T23:09:29.686209,0.0
981.0,lahore,Punjab,Pakistan,2025-07-11T23:09:30,merged,154.0,71.0,29.0,7.6,4.4,3.2,11.3,30.0,69.11,1002.0,1.0,90.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-11T23:09:30.455171,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-11T23:09:30,merged,77.0,78.0,110.2,15.35,1.35,918.97,51.91,25.0,71.2,945.9,4.1,76.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-11T23:09:30.910633,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T00:46:23,merged,63.0,54.0,20.0,23.1,0.5,3.2,3.5,28.0,79.48,987.6,0.06,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T00:46:23.370677,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T00:46:24,merged,158.0,53.0,17.0,11.2,4.7,3.4,10.0,25.0,69.16499999999999,1002.0,1.0,110.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T00:46:24.546180,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T00:46:25,merged,79.0,74.0,108.77,14.56,1.13,916.04,42.9,25.0,71.2,945.9,4.1,21.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T00:46:25.213961,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T02:47:56,merged,63.0,84.0,40.0,20.8,0.6,5.3,2.5,28.0,78.35,1008.0,0.0475,280.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T02:47:56.469256,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T02:47:57,merged,115.0,53.0,18.0,6.2,4.3,3.1,8.8,29.0,69.075,1002.0,1.0,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T02:47:57.749332,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T02:47:58,merged,80.0,91.0,104.8,14.18,1.43,949.03,51.81,27.0,77.8,946.8,3.0,51.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T02:47:58.232126,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T03:48:06,merged,65.0,84.0,40.0,21.5,0.6,5.1,2.6,29.0,73.21999999999998,1012.2,0.0433333333333333,280.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T03:48:06.604104,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T03:48:07,merged,110.0,55.0,19.0,7.2,5.0,3.6,9.7,28.0,69.06249999999999,1002.0,1.0,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T03:48:07.766657,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T03:48:08,merged,84.0,91.0,96.22,6.64,3.22,686.53,122.73,29.0,77.8,946.8,3.0,145.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T03:48:08.234156,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T04:22:09,merged,63.0,82.0,39.0,23.1,0.5,3.6,3.1,29.0,57.815,1012.1,0.1,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T04:22:09.518983,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T04:22:12,merged,124.0,60.0,22.0,6.7,5.1,3.6,9.7,27.0,68.945,1002.0,1.0,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T04:22:12.556481,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T04:22:13,merged,86.0,91.0,96.22,6.64,3.22,686.53,122.73,30.0,77.8,946.8,3.0,145.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T04:22:13.008809,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T05:10:55,merged,59.0,73.0,34.0,21.1,0.5,3.2,3.8,29.0,47.74,1012.2,0.1,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T05:10:55.843983,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T05:10:57,merged,113.0,76.0,32.0,8.9,5.3,3.8,10.3,31.0,68.53,1002.5,1.0,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T05:10:57.054245,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T05:10:57,merged,85.0,87.0,96.51,3.81,3.54,620.64,150.85,31.0,66.2,947.3,3.0,236.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T05:10:57.520614,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T06:13:08,merged,59.0,100.0,52.0,18.8,0.5,3.7,4.4,30.0,44.17,1012.15,0.135,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T06:13:08.151555,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T06:13:09,merged,143.0,128.0,53.0,6.1,5.1,3.7,12.5,33.0,68.53999999999999,1003.0,1.0,320.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T06:13:09.240518,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T06:13:09,merged,84.0,95.0,104.3,2.61,3.57,612.35,170.08,32.0,66.2,947.3,3.0,232.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T06:13:09.710634,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T07:10:01,merged,84.0,107.0,54.0,19.2,0.5,4.8,5.5,30.0,43.665,1012.0,0.125,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T07:10:01.631039,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T07:10:02,merged,149.0,158.0,74.0,9.9,5.2,3.7,10.3,36.0,68.21000000000001,1003.0,1.0,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T07:10:02.643889,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T07:10:03,merged,87.0,93.0,80.53,1.29,3.46,481.86,165.11,33.0,56.8,946.7,4.1,214.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T07:10:03.330580,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T08:11:41,merged,63.0,94.0,48.0,16.2,0.5,3.2,5.9,30.0,37.175,1011.5,0.26,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T08:11:41.066956,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T08:11:42,merged,156.0,159.0,77.0,9.2,5.7,4.1,11.5,37.0,68.08500000000001,1003.0,1.0,340.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T08:11:42.226206,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T08:11:42,merged,69.0,93.0,66.01,1.02,2.66,422.34,153.51,33.0,56.8,946.7,4.1,217.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T08:11:42.705948,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T09:09:08,merged,67.0,94.0,48.0,15.8,0.5,3.0,6.0,30.0,39.54,1011.3,0.21,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T09:09:08.892865,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T09:09:10,merged,160.0,145.0,61.0,12.1,5.9,4.3,13.0,37.0,68.45,1002.5,1.0,20.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T09:09:10.007645,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T09:09:10,merged,66.0,74.0,63.63,1.06,2.45,408.49,150.9,34.0,56.8,946.7,4.1,214.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T09:09:10.479463,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T10:09:26,merged,61.0,112.0,56.0,14.3,0.5,3.1,5.4,30.0,39.385000000000005,1010.65,0.1,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T10:09:26.380085,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T10:09:27,merged,159.0,88.0,39.0,7.9,5.9,4.3,11.4,38.0,68.43,1002.0,1.0,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T10:09:27.508294,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T10:09:27,merged,69.0,82.0,64.0,1.18,2.4,407.0,151.85,34.0,56.8,946.7,4.1,176.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T10:09:27.998216,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T11:07:44,merged,51.0,116.0,57.0,14.7,0.6,4.4,7.1,30.0,48.32,984.6,0.21,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T11:07:44.502880,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T11:07:45,merged,145.0,62.0,23.0,8.7,5.7,4.0,11.0,38.0,67.81,1001.0,1.0,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T11:07:45.752654,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T11:07:46,merged,68.0,76.0,65.81,1.43,2.42,408.27,152.89,34.0,91.8,795.1,1.0,230.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T11:07:46.225344,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T12:15:15,merged,64.0,97.0,50.0,16.6,0.5,3.1,6.9,30.0,47.04,984.3,0.06,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T12:15:15.806890,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T12:15:16,merged,155.0,45.0,14.0,5.9,6.1,4.4,12.0,37.0,67.86,1001.0,1.0,160.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T12:15:16.838615,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T12:15:17,merged,67.0,93.0,68.08,1.88,2.45,413.03,153.65,34.0,91.8,795.1,1.0,219.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T12:15:17.279711,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T13:21:03,merged,84.0,90.0,45.0,15.3,0.5,3.0,6.8,30.0,55.385,984.45,0.065,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T13:21:03.517689,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T13:21:04,merged,149.0,30.0,10.0,10.3,6.4,4.6,10.1,36.0,68.31,1001.0,1.0,140.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T13:21:04.813664,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T13:21:05,merged,71.0,80.0,70.13,4.73,2.77,454.06,139.85,34.0,91.8,794.3,1.0,144.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T13:21:05.420109,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T14:08:16,merged,67.0,94.0,47.0,12.6,0.5,3.3,6.9,29.0,59.56,984.9,0.03,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T14:08:16.986649,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T14:08:18,merged,136.0,23.0,8.0,13.9,6.8,4.8,12.9,33.0,68.61,1001.0,1.0,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T14:08:18.065647,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T14:08:18,merged,71.0,97.0,79.02,8.74,2.83,528.09,125.78,33.0,91.8,794.3,1.0,91.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T14:08:18.529233,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T15:08:41,merged,65.0,74.0,33.0,16.1,0.6,5.5,6.8,29.0,65.97,985.5,0.03,230.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T15:08:41.987113,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T15:08:43,merged,130.0,107.0,42.0,13.3,6.3,4.5,11.5,32.0,68.76,1000.5,1.0,210.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T15:08:43.050328,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T15:08:43,merged,72.0,93.0,87.73,10.72,2.87,589.65,116.31,32.0,91.8,794.3,1.0,130.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T15:08:43.549951,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T16:10:08,merged,66.0,66.0,29.0,18.0,0.5,4.4,7.2,29.0,79.4,985.8,0.18,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T16:10:08.188666,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T16:10:09,merged,160.0,158.0,73.0,15.6,5.9,4.2,11.5,32.0,68.8,1000.5,1.0,200.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T16:10:09.346285,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T16:10:09,merged,82.0,97.0,95.43,12.47,2.94,645.56,107.92,31.0,91.1,794.5,1.0,140.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T16:10:09.793436,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T17:07:35,merged,75.0,65.0,28.0,18.0,0.5,4.2,7.5,28.0,79.41,986.0,0.07,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T17:07:35.603581,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T17:07:36,merged,161.0,164.0,80.0,6.1,5.6,4.0,11.0,31.0,68.82,1001.5,1.0,230.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T17:07:36.750422,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T17:07:37,merged,88.0,97.0,104.87,14.35,3.13,707.61,101.14,31.0,91.1,794.5,1.0,154.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T17:07:37.210569,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T18:11:45,merged,71.0,66.0,29.0,17.2,0.5,4.0,6.6,28.0,79.41,986.7,0.06,300.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T18:11:45.630333,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T18:11:46,merged,161.0,152.0,63.0,11.5,5.6,4.0,10.6,32.0,68.73,1002.0,1.0,240.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T18:11:46.717775,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T18:11:47,merged,89.0,122.0,112.43,15.84,3.25,757.94,95.32,31.0,91.1,794.5,1.0,110.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T18:11:47.182403,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T19:06:48,merged,106.0,79.0,37.0,15.5,0.5,4.8,8.5,28.0,77.05,986.7,0.05,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T19:06:48.732949,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T19:06:49,merged,164.0,93.0,42.0,18.4,5.6,3.9,11.6,32.0,68.725,1002.0,1.0,250.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T19:06:49.893667,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T19:06:50,merged,92.0,97.0,117.15,16.91,3.14,792.54,87.44,30.0,91.1,794.5,1.0,94.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T19:06:50.351431,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T20:09:32,merged,72.0,85.0,41.0,17.0,0.5,3.7,8.2,28.0,79.41,986.3,0.04,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T20:09:32.922454,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T20:09:33,merged,169.0,164.0,81.0,8.6,4.9,3.6,13.5,31.0,68.8,1002.0,1.0,300.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T20:09:33.930969,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T20:09:34,merged,90.0,119.0,122.72,17.82,2.94,831.94,77.23,30.0,91.1,794.5,1.0,96.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T20:09:34.354769,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T21:07:54,merged,62.0,83.0,39.0,17.8,0.5,3.2,6.3,28.0,79.4,985.8,0.05,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T21:07:54.678955,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T21:07:56,merged,174.0,156.0,70.0,6.7,5.1,3.6,9.4,31.0,68.75,1002.0,1.0,290.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T21:07:56.071809,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T21:07:56,merged,94.0,104.0,129.13,18.44,2.82,872.56,67.82,29.0,91.1,794.5,1.0,90.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T21:07:56.582493,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T22:08:36,merged,67.0,63.0,26.0,15.9,0.5,3.2,5.6,28.0,79.42,985.1,0.08,260.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T22:08:36.731365,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T22:08:38,merged,174.0,122.0,55.0,8.5,5.0,3.6,11.8,31.0,68.8,1001.5,1.0,230.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T22:08:38.108267,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T22:08:38,merged,94.0,91.0,134.54,18.67,2.63,902.8,58.71,29.0,91.1,794.5,1.0,73.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T22:08:38.579336,0.0
981.0,karachi,Sindh,Pakistan,2025-07-12T23:09:22,merged,56.0,52.0,19.0,15.4,0.6,4.6,4.3,28.0,79.42,985.1,0.03,270.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-12T23:09:22.931443,0.0
981.0,lahore,Punjab,Pakistan,2025-07-12T23:09:24,merged,173.0,326.0,260.0,10.0,4.8,3.4,11.0,31.0,68.72,1001.0,1.0,270.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-12T23:09:24.143854,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-12T23:09:24,merged,93.0,95.0,139.67,19.1,2.51,936.03,51.8,29.0,90.3,795.1,1.0,77.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-12T23:09:24.617006,0.0
981.0,karachi,Sindh,Pakistan,2025-07-13T00:52:25,merged,68.0,85.0,42.0,17.5,0.4,3.0,2.6,28.0,79.4725,985.45,0.045,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-13T00:52:25.467885,0.0
981.0,lahore,Punjab,Pakistan,2025-07-13T00:52:26,merged,175.0,406.0,408.0,14.7,4.1,2.9,12.5,31.0,68.795,1002.0,1.0,270.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-13T00:52:26.630227,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-13T00:52:27,merged,97.0,99.0,146.17,20.55,2.38,1007.85,43.6,28.0,90.3,795.1,1.0,83.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-13T00:52:27.087264,0.0
981.0,karachi,Sindh,Pakistan,2025-07-13T02:55:59,merged,63.0,93.0,47.0,15.9,0.4,4.7,2.5,28.0,70.995,1003.925,0.0625,250.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-13T02:55:59.862367,0.0
981.0,lahore,Punjab,Pakistan,2025-07-13T02:56:01,merged,177.0,652.0,999.0,12.9,4.5,3.2,12.5,32.0,68.735,1003.0,1.0,0.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-13T02:56:01.053289,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-13T02:56:01,merged,102.0,89.0,146.32,18.51,2.17,1089.53,49.3,29.0,90.1,795.5,1.0,107.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-13T02:56:01.613293,0.0
981.0,karachi,Sindh,Pakistan,2025-07-13T03:55:21,merged,62.0,96.0,49.0,16.9,0.6,4.1,3.0,28.0,63.365,1012.15,0.0925,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-13T03:55:21.446012,0.0
981.0,lahore,Punjab,Pakistan,2025-07-13T03:55:22,merged,178.0,834.0,999.0,10.2,4.4,3.1,10.0,33.0,68.77250000000001,1003.5,1.0,180.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-13T03:55:22.836642,0.0
981.0,islamabad,Capital Territory,Pakistan,2025-07-13T03:55:23,merged,106.0,114.0,115.59,5.87,4.85,653.01,132.74,31.0,90.1,795.5,1.0,160.0,10.0,30.0,0.0,33.6844,73.0479,2025-07-13T03:55:23.309326,0.0
981.0,karachi,Sindh,Pakistan,2025-07-13T04:28:22,merged,68.0,100.0,51.0,16.6,0.6,3.8,3.1,28.0,59.32,1012.0,0.13,240.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-13T04:28:22.344556,0.0
981.0,lahore,Punjab,Pakistan,2025-07-13T04:28:23,merged,185.0,834.0,999.0,16.0,4.4,3.1,10.1,34.0,68.71000000000001,1004.0,1.0,130.0,10.0,30.0,0.0,31.5204,74.3587,2025-07-13T04:28:23.795088,0.0
